accuracy_average_vl,accuracy_sd_vl,average_tr_error_best_vl,learning_rate,regularization,momentum,activation_hidden,weight_init,topology
1.31708322,0.03274365,1.99679814,0.01,0.01,0.4,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
1.11151089,0.08243948,1.32961597,0.01,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
1.31765519,0.03269147,1.91725769,0.01,0.01,0.4,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
1.31699322,0.03284777,1.97202917,0.01,0.01,0.4,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
1.31726698,0.03270679,1.92699515,0.01,0.01,0.4,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
1.03457375,0.03728832,0.65890833,0.01,0.01,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
0.95063822,0.03281118,0.71314852,0.01,0.01,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
0.91408843,0.02993657,0.50436703,0.01,0.01,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
1.1170673,0.05461555,1.11466664,0.01,0.01,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
0.90629427,0.02941345,0.61396255,0.01,0.01,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(10, 20, 20)"
1.11475578,0.05455302,1.28588453,0.01,0.01,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
1.01997848,0.04855458,0.5875221,0.01,0.01,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
1.03342098,0.04929688,0.72962342,0.01,0.01,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(10, 20, 20)"
1.31806881,0.03248675,2.00003533,0.01,0.01,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
1.31689845,0.03282176,1.97000438,0.01,0.01,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
1.3176889,0.03263509,1.90863581,0.01,0.01,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
1.31552874,0.03317482,1.93209897,0.01,0.01,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(10, 20, 20)"
0.8923988,0.02716983,0.9841076,0.01,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
0.85473687,0.02457724,0.69260891,0.01,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
0.83541034,0.02254681,0.64166589,0.01,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
0.93769865,0.03545926,1.10871752,0.01,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
0.83007949,0.02205519,0.50792239,0.01,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
0.8541117,0.02703571,0.89050688,0.01,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
0.84194889,0.0245171,0.86016012,0.01,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
1.316426,0.03292336,1.9698388,0.01,0.01,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
0.85072269,0.02565158,0.87939336,0.01,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
1.31710097,0.03276129,1.9895192,0.01,0.01,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
1.31742082,0.03264728,1.95548081,0.01,0.01,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
1.31647713,0.03290674,1.93376679,0.01,0.01,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
0.89029236,0.02673981,0.81074896,0.01,0.01,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
0.86034091,0.02471612,0.45925891,0.01,0.01,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
0.83857297,0.0227513,0.5374293,0.01,0.01,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
0.92729091,0.03380371,1.08790409,0.01,0.01,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
0.83123249,0.02214037,0.38163059,0.01,0.01,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(10, 20, 20)"
0.84099662,0.02407444,0.8601792,0.01,0.01,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
0.85045499,0.02592925,0.72755841,0.01,0.01,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
1.3161926,0.03287899,1.99997811,0.01,0.01,0.8,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
0.86185358,0.02814368,0.8625911,0.01,0.01,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(10, 20, 20)"
1.31719703,0.03263358,1.87363328,0.01,0.01,0.8,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
1.31829056,0.03244572,1.80799183,0.01,0.01,0.8,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
1.31628317,0.03293013,1.95817206,0.01,0.01,0.8,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(10, 20, 20)"
0.35696732,0.0068496,0.17161683,0.05,0,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
0.32904164,0.0057835,0.15431698,0.05,0,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
0.34766508,0.00666036,0.16342832,0.05,0,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
0.31899838,0.01464273,0.15154533,0.05,0,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
0.34636884,0.00828801,0.1595643,0.05,0,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
0.31338996,0.01804064,0.1434038,0.05,0,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
0.31820056,0.014995,0.14809947,0.05,0,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
0.66656047,0.00753459,0.57929498,0.05,0,0,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
0.31263473,0.0144453,0.13290841,0.05,0,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
0.61457523,0.00606407,0.48453157,0.05,0,0,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
0.4692318,0.00281777,0.28927094,0.05,0,0,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
0.5105535,0.007189,0.33617235,0.05,0,0,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
0.36483245,0.01375654,0.18949692,0.05,0,0,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
0.33673622,0.01052333,0.15573621,0.05,0,0,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
0.36344612,0.00695888,0.17253193,0.05,0,0,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
0.36220823,0.01182419,0.19906303,0.05,0,0,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
0.3415503,0.00509237,0.1514933,0.05,0,0,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(10, 20, 20)"
0.35744249,0.00959194,0.17044788,0.05,0,0,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
0.34409368,0.01066561,0.15476633,0.05,0,0,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
0.57891754,0.00436632,0.43386907,0.05,0,0,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
0.33808073,0.01706863,0.14782062,0.05,0,0,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(10, 20, 20)"
0.63275631,0.00558284,0.51909734,0.05,0,0,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
0.43661218,0.00950131,0.25030332,0.05,0,0,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
0.45576223,0.00644538,0.27146138,0.05,0,0,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(10, 20, 20)"
0.32177581,0.00867913,0.14963595,0.05,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
0.31633753,0.00544229,0.14381244,0.05,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
0.32587418,0.00422928,0.14991597,0.05,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
0.32234904,0.01259009,0.1478095,0.05,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
0.31640902,0.00561478,0.13952711,0.05,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
0.31754481,0.01274478,0.14529991,0.05,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
0.3119611,0.01038391,0.13763508,0.05,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
0.71323899,0.00626923,0.65120736,0.05,0,0.4,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
0.30432105,0.0133405,0.1326324,0.05,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
0.42678647,0.00712433,0.24418165,0.05,0,0.4,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
0.45350665,0.00672657,0.27107512,0.05,0,0.4,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
0.42807526,0.0052365,0.23770955,0.05,0,0.4,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
0.34215943,0.00822234,0.16122068,0.05,0,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
0.33763948,0.00687366,0.15466153,0.05,0,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
0.32564937,0.01236547,0.14175947,0.05,0,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
0.37091671,0.0123972,0.19242792,0.05,0,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
0.3208468,0.00855382,0.14659003,0.05,0,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
0.32747744,0.0055963,0.14343836,0.05,0,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(10, 20, 20)"
0.33521883,0.0119445,0.1544998,0.05,0,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
0.33460401,0.00981066,0.14374838,0.05,0,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(10, 20, 20)"
0.6828382,0.00641421,0.59684004,0.05,0,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
0.42812752,0.00639452,0.23979865,0.05,0,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
0.43800483,0.00810365,0.24662077,0.05,0,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
0.42426424,0.00610438,0.23491617,0.05,0,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(10, 20, 20)"
0.31547146,0.00967833,0.14381548,0.05,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
0.30490424,0.00909022,0.13324489,0.05,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
0.31082074,0.00564236,0.13516178,0.05,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
0.37089205,0.0114673,0.18221193,0.05,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
0.31571224,0.00893674,0.13640738,0.05,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
0.30628342,0.01353566,0.13905829,0.05,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
0.30738323,0.0110525,0.13568615,0.05,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
0.43930439,0.00510066,0.25100063,0.05,0,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
0.30054008,0.00832502,0.12901625,0.05,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
0.391838,0.00652185,0.20626228,0.05,0,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
0.42947067,0.00848323,0.23677597,0.05,0,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
0.40526572,0.00778728,0.21576259,0.05,0,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
0.30286425,0.01257596,0.13637326,0.05,0,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
0.31424238,0.01010427,0.14044479,0.05,0,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
0.31720749,0.00487622,0.14080864,0.05,0,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
0.30897324,0.00933056,0.14077782,0.05,0,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
0.31314391,0.00551427,0.12834102,0.05,0,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(10, 20, 20)"
0.31892875,0.01371812,0.14282574,0.05,0,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
0.3334107,0.00856162,0.15353955,0.05,0,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
0.46683359,0.00628263,0.28395583,0.05,0,0.8,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
0.30391179,0.01665725,0.12863473,0.05,0,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(10, 20, 20)"
0.40111138,0.00510499,0.20875005,0.05,0,0.8,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
0.40035727,0.00658439,0.20994561,0.05,0,0.8,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
0.39318316,0.00976378,0.20948063,0.05,0,0.8,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(10, 20, 20)"
0.42493639,0.00944522,0.25191989,0.05,0.005,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
0.44375053,0.01043236,0.26372489,0.05,0.005,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
0.41755887,0.00967277,0.24065947,0.05,0.005,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
0.38152577,0.00641333,0.21163984,0.05,0.005,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
0.42868228,0.00925937,0.24918389,0.05,0.005,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
0.35597953,0.00831946,0.18441979,0.05,0.005,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
0.35975737,0.00782609,0.187685,0.05,0.005,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
0.35339702,0.00780791,0.18336579,0.05,0.005,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
1.30919507,0.03354333,1.92697823,0.05,0.005,0,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
0.98234152,0.04392024,1.17137018,0.05,0.005,0,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
0.98174841,0.05307619,1.16990386,0.05,0.005,0,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
0.90311846,0.0306308,1.01425625,0.05,0.005,0,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
0.41837457,0.00772867,0.24848981,0.05,0.005,0,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
0.4141121,0.01002057,0.23878559,0.05,0.005,0,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
0.42364554,0.01031857,0.24490749,0.05,0.005,0,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
0.3580377,0.00842689,0.18682079,0.05,0.005,0,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
0.43002296,0.00928326,0.25325661,0.05,0.005,0,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(10, 20, 20)"
0.35990505,0.00942414,0.18837582,0.05,0.005,0,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
0.364465,0.00726485,0.19466639,0.05,0.005,0,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
0.35776065,0.00725163,0.18663355,0.05,0.005,0,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(10, 20, 20)"
1.02541987,0.03900331,1.25977444,0.05,0.005,0,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
0.99572089,0.04051601,1.20851383,0.05,0.005,0,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
0.89577116,0.02871356,0.9941724,0.05,0.005,0,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
0.88470398,0.02748268,0.97278507,0.05,0.005,0,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(10, 20, 20)"
0.38764627,0.00881186,0.21163226,0.05,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
0.377274,0.00924128,0.20108745,0.05,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
0.38822557,0.00928906,0.20874357,0.05,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
0.36358194,0.00866688,0.19113894,0.05,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
0.40274588,0.00977898,0.21948296,0.05,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
0.33509208,0.00865011,0.16750302,0.05,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
0.33420159,0.00862821,0.16693488,0.05,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
0.90333021,0.03443425,1.00912924,0.05,0.005,0.4,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
0.33354644,0.00840929,0.16533875,0.05,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
0.8224501,0.02091058,0.85507386,0.05,0.005,0.4,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
0.81256006,0.02015918,0.83940874,0.05,0.005,0.4,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
0.8042572,0.01936607,0.8241076,0.05,0.005,0.4,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
0.38999556,0.00585782,0.2122168,0.05,0.005,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
0.38160472,0.0091361,0.20457002,0.05,0.005,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
0.38702552,0.00936222,0.20802892,0.05,0.005,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
0.33815157,0.00787366,0.1699304,0.05,0.005,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
0.39421306,0.00908151,0.21254265,0.05,0.005,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(10, 20, 20)"
0.33348634,0.0091208,0.1656997,0.05,0.005,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
0.33742809,0.00855339,0.16849906,0.05,0.005,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
0.87568528,0.02802275,0.95720388,0.05,0.005,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
0.33218508,0.0105261,0.16499599,0.05,0.005,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x000002077FF83F70>,"(10, 20, 20)"
0.81837035,0.02087847,0.84655851,0.05,0.005,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
0.80788539,0.01988797,0.83283406,0.05,0.005,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
0.79750549,0.01851798,0.80764786,0.05,0.005,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x000002077FF83F70>,"(10, 20, 20)"
0.35225476,0.00989943,0.18065205,0.05,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
0.36882796,0.00879757,0.18892949,0.05,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
0.36859611,0.0094126,0.19003954,0.05,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
0.36103846,0.00783541,0.18927617,0.05,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
0.38611891,0.01032553,0.20359096,0.05,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
0.3276518,0.00874686,0.16099113,0.05,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
0.32090797,0.01025482,0.15570421,0.05,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
0.31973665,0.00994923,0.15439083,0.05,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
0.82933201,0.02271421,0.86180917,0.05,0.005,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(5, 5, 5)"
0.78224128,0.01675948,0.78439141,0.05,0.005,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 10, 10)"
0.77168084,0.01569096,0.76582341,0.05,0.005,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(15, 15, 15)"
0.76745937,0.01523124,0.75540106,0.05,0.005,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x000002077FF83EE0>,"(10, 20, 20)"
0.35560644,0.00926418,0.18124025,0.05,0.005,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(5, 5, 5)"
0.36300491,0.00968179,0.18639534,0.05,0.005,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(10, 10, 10)"
0.36532523,0.00936158,0.18786513,0.05,0.005,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x000002077FF83F70>,"(15, 15, 15)"
