accuracy_average_vl,accuracy_sd_vl,average_tr_error_best_vl,learning_rate,regularization,momentum,activation_hidden,weight_init,topology
0.49453742,0.01251119,0.33167408,0.01,0.01,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.75979864,0.02078011,0.53697384,0.01,0.01,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
0.76195577,0.02104635,0.49315977,0.01,0.01,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
1.28098743,0.03527919,1.78124132,0.01,0.01,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.47756938,0.01199767,0.30828469,0.01,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
1.25059066,0.03571583,1.20456624,0.01,0.01,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
1.24592813,0.03587723,1.02803594,0.01,0.01,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
0.683907,0.01650298,0.61227027,0.01,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.47759493,0.01198589,0.30790018,0.01,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.66505121,0.01548107,0.49571316,0.01,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.65780224,0.01499612,0.42065183,0.01,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.67766811,0.01537929,0.58201349,0.01,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.4775645,0.01199447,0.30808794,0.01,0.01,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.65371522,0.01644103,0.54452589,0.01,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.66280311,0.01624047,0.55738098,0.01,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
1.17935363,0.03726922,1.59273487,0.01,0.01,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.47756781,0.01198509,0.30792069,0.01,0.01,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
1.15666691,0.03749869,1.24484716,0.01,0.01,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
1.1514896,0.03703035,1.2707616,0.01,0.01,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.68497542,0.01679072,0.54834609,0.01,0.01,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.47751602,0.01202987,0.30759896,0.01,0.01,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.66000615,0.01558278,0.41941755,0.01,0.01,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
0.65478631,0.01519032,0.37538847,0.01,0.01,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
0.65881274,0.01593015,0.4701955,0.01,0.01,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.47754837,0.01199476,0.30831123,0.01,0.01,0.8,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.65842552,0.01641002,0.40386416,0.01,0.01,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
0.65671481,0.01657346,0.47470213,0.01,0.01,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
1.17807036,0.03681009,1.2625429,0.01,0.01,0.8,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.42991041,0.00765657,0.23870737,0.05,0,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
1.15378231,0.03718733,1.09813735,0.01,0.01,0.8,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
1.15020936,0.03664418,0.98768441,0.01,0.01,0.8,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
0.38008356,0.00676165,0.1886297,0.05,0,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.42992505,0.00756935,0.23873007,0.05,0,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.39100241,0.00972027,0.19710131,0.05,0,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.38571451,0.00817026,0.1924764,0.05,0,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.33631719,0.01351382,0.15680565,0.05,0,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.42989313,0.00785355,0.23932454,0.05,0,0,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.33934048,0.01397368,0.15598997,0.05,0,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.3329665,0.01804664,0.1553512,0.05,0,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.45039064,0.0099693,0.25657817,0.05,0,0,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.43005393,0.00802065,0.23906557,0.05,0,0,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.43639081,0.0069665,0.24641119,0.05,0,0,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.4296928,0.00747574,0.24054036,0.05,0,0,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.37647678,0.00415042,0.18489198,0.05,0,0,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.43015727,0.00691228,0.23913309,0.05,0,0,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.35035168,0.01130878,0.16910736,0.05,0,0,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.37864205,0.00380971,0.18358443,0.05,0,0,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
0.39523244,0.00209716,0.19564975,0.05,0,0,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
0.35039535,0.01381036,0.1631908,0.05,0,0,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
0.42976394,0.00755089,0.23852556,0.05,0,0,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.33816664,0.01419753,0.15590765,0.05,0,0,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
0.44224149,0.01297067,0.25064803,0.05,0,0,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.42984533,0.00754357,0.23859553,0.05,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.44385418,0.0123394,0.25350854,0.05,0,0,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
0.43100679,0.00722339,0.23961153,0.05,0,0,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
0.39424664,0.00263036,0.20024003,0.05,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.42984179,0.00749829,0.23861817,0.05,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.33013564,0.01571269,0.15461949,0.05,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.39375631,0.00739892,0.19682874,0.05,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.35784338,0.00573997,0.16943456,0.05,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.4298462,0.00754234,0.23854613,0.05,0,0.4,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.32826064,0.01126025,0.15177924,0.05,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.31836289,0.01571482,0.14423133,0.05,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.42421269,0.00506015,0.23780438,0.05,0,0.4,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.42985779,0.0075373,0.23877195,0.05,0,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.4244435,0.00745754,0.23261948,0.05,0,0.4,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.42935631,0.00538203,0.2363834,0.05,0,0.4,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.3816592,0.00275849,0.19500087,0.05,0,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.42980538,0.00752486,0.23878998,0.05,0,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.33973996,0.01149147,0.16042955,0.05,0,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.38366964,0.00572298,0.1895527,0.05,0,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
0.37131342,0.0095134,0.17708516,0.05,0,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
0.42984207,0.00754891,0.23888052,0.05,0,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.32939553,0.0167452,0.14913711,0.05,0,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
0.34694005,0.0192513,0.15835219,0.05,0,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
0.41940588,0.00650272,0.23097244,0.05,0,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.42984955,0.00755554,0.23864524,0.05,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.42149588,0.00752037,0.22931386,0.05,0,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
0.431568,0.0067079,0.23834348,0.05,0,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
0.36131842,0.00810183,0.17580361,0.05,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.42984828,0.00754874,0.23882152,0.05,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.35817722,0.00492829,0.16727309,0.05,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.33749469,0.00594272,0.15506544,0.05,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.32546297,0.01441749,0.1512532,0.05,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.42984379,0.00754866,0.23854518,0.05,0,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.31885774,0.0150076,0.14335032,0.05,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.32427872,0.01567636,0.14506724,0.05,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.42157308,0.00651693,0.22804424,0.05,0,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.42984851,0.00753144,0.23906484,0.05,0,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.41505791,0.00842117,0.22387466,0.05,0,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.41903317,0.00718183,0.22723144,0.05,0,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.34163678,0.00935671,0.15965274,0.05,0,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.42985105,0.00755374,0.23887153,0.05,0,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.3243144,0.01326163,0.14814303,0.05,0,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.35606759,0.01070934,0.16541211,0.05,0,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
0.37233871,0.00760745,0.1801,0.05,0,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
0.429848,0.0075462,0.23889693,0.05,0,0.8,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.32750586,0.01291924,0.14814185,0.05,0,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
0.3385056,0.01524999,0.15279937,0.05,0,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
0.42163432,0.00729158,0.22912795,0.05,0,0.8,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.43305242,0.00947435,0.24509943,0.05,0.005,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.40720657,0.00427802,0.21357772,0.05,0,0.8,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
0.41885907,0.00559719,0.22592662,0.05,0,0.8,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
0.41834331,0.00997602,0.237337,0.05,0.005,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.43306385,0.00946975,0.24512487,0.05,0.005,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.34120154,0.01010485,0.17469929,0.05,0.005,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.43345053,0.00949215,0.25146498,0.05,0.005,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.43604576,0.00971861,0.25324479,0.05,0.005,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.43307173,0.00946204,0.24486868,0.05,0.005,0,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.34330301,0.00958144,0.17537541,0.05,0.005,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.3422031,0.00945505,0.17482439,0.05,0.005,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.61702918,0.0136568,0.50517576,0.05,0.005,0,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.43306997,0.00949358,0.24521385,0.05,0.005,0,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.57919008,0.01327109,0.44756857,0.05,0.005,0,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.40860597,0.00905945,0.22998505,0.05,0.005,0,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.5710912,0.01265911,0.43627106,0.05,0.005,0,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.43305656,0.00947152,0.24523712,0.05,0.005,0,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.4372261,0.00987751,0.25354641,0.05,0.005,0,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
0.3412028,0.01007116,0.17424749,0.05,0.005,0,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.43824727,0.00997423,0.24333971,0.05,0.005,0,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
0.43304615,0.00946416,0.24505067,0.05,0.005,0,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.34411422,0.00944988,0.17508772,0.05,0.005,0,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
0.34554015,0.00947055,0.17677858,0.05,0.005,0,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
0.58845199,0.01323614,0.46392092,0.05,0.005,0,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.43138097,0.00909453,0.24223158,0.05,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.57365983,0.01358627,0.41242066,0.05,0.005,0,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
0.39868946,0.00896026,0.21553809,0.05,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.57495017,0.01305641,0.44125034,0.05,0.005,0,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
0.43137764,0.00909535,0.24218436,0.05,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.41809049,0.00917025,0.23204037,0.05,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.32709201,0.01084265,0.16281138,0.05,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.42096296,0.00919525,0.23438366,0.05,0.005,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.43137854,0.0090937,0.24216878,0.05,0.005,0.4,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.33155101,0.0095303,0.16458965,0.05,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.32868138,0.01014816,0.16223144,0.05,0.005,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.5339796,0.01183364,0.38223229,0.05,0.005,0.4,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.43137658,0.00909088,0.24235538,0.05,0.005,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.51535087,0.01134819,0.35829135,0.05,0.005,0.4,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.40075944,0.00925291,0.21787662,0.05,0.005,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.51333632,0.01122034,0.35465454,0.05,0.005,0.4,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.43137911,0.00909793,0.24330242,0.05,0.005,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.33364818,0.01093709,0.16589474,0.05,0.005,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.41485524,0.00869512,0.22952982,0.05,0.005,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
0.41949832,0.00894589,0.2358798,0.05,0.005,0.4,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
0.3284311,0.00946358,0.16216281,0.05,0.005,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
0.43137919,0.00909835,0.24223292,0.05,0.005,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.32936608,0.00929968,0.16280445,0.05,0.005,0.4,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
0.51960783,0.01224156,0.36653426,0.05,0.005,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.43063908,0.00883706,0.24101586,0.05,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.51198237,0.01132673,0.3541383,0.05,0.005,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
0.51122527,0.01178277,0.33987475,0.05,0.005,0.4,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
0.37317123,0.00917134,0.19288109,0.05,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.430639,0.00883702,0.24111451,0.05,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.40648036,0.00899294,0.21968735,0.05,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.40351152,0.00930824,0.21704369,0.05,0.005,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.32064486,0.01069185,0.15676529,0.05,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.43063913,0.00883786,0.24087106,0.05,0.005,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.31989019,0.01128135,0.15496112,0.05,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.32238813,0.01099115,0.15601025,0.05,0.005,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.49238239,0.01112007,0.32637452,0.05,0.005,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.43063849,0.00883702,0.24113672,0.05,0.005,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.48477373,0.01093044,0.31564534,0.05,0.005,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.48632261,0.01100596,0.31704454,0.05,0.005,0.8,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.38934431,0.00865053,0.20479829,0.05,0.005,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.43063966,0.00883855,0.24106548,0.05,0.005,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.32356274,0.01129155,0.15684172,0.05,0.005,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.39011911,0.00969021,0.20509667,0.05,0.005,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
0.40242274,0.00847156,0.21648949,0.05,0.005,0.8,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
0.32225559,0.0095703,0.15547405,0.05,0.005,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
0.43063866,0.00883643,0.24123337,0.05,0.005,0.8,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.32066726,0.01083134,0.15450893,0.05,0.005,0.8,<class 'activation_function.Relu'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
0.48639831,0.01069644,0.32179812,0.05,0.005,0.8,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(10, 10)"
0.44105947,0.01035568,0.25682583,0.05,0.01,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.48277736,0.01071129,0.3144993,0.05,0.005,0.8,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(20, 20)"
0.48220509,0.01063489,0.30647271,0.05,0.005,0.8,<class 'activation_function.Sigmoid'>,<function he_initializer at 0x7f2b324539d0>,"(25, 25)"
0.46198571,0.01116448,0.29171175,0.05,0.01,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.44105908,0.01035901,0.25702045,0.05,0.01,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.39571514,0.00833119,0.22861151,0.05,0.01,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.46746308,0.01097641,0.29515203,0.05,0.01,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.46930168,0.01083751,0.28250873,0.05,0.01,0,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.39501762,0.00849853,0.22714228,0.05,0.01,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
0.44105992,0.0103606,0.25710506,0.05,0.01,0,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(30,)"
0.39577315,0.00841353,0.22832934,0.05,0.01,0,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f2b32453940>,"(25, 25)"
0.81202067,0.02061872,0.79845649,0.05,0.01,0,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(10, 10)"
0.44105879,0.01035724,0.25674502,0.05,0.01,0,<class 'activation_function.TanH'>,<function he_initializer at 0x7f2b324539d0>,"(30,)"
0.78840537,0.01947225,0.71936044,0.05,0.01,0,<class 'activation_function.Sigmoid'>,<function xavier_initializer at 0x7f2b32453940>,"(20, 20)"
